sentence_id,word,label
3157,heights,O
3157,?,O
3158,Can,O
3158,you,O
3158,please,O
3158,give,O
3158,me,O
3158,a,O
3158,Dressing,B-FUR
3158,table,I-FUR
3158,that,O
3158,can,O
3158,fit,O
3158,six,O
3158,people,O
3158,for,O
3158,my,O
3158,dinner,O
3158,party,O
3158,?,O
3159,The,O
3159,metal,B-FUR
3159,Dressing,I-FUR
3159,table,I-FUR
3159,added,O
3159,a,O
3159,sophisticated,O
3159,and,O
3159,elegant,O
3159,touch,O
3159,to,O
3159,the,O
3159,living,O
3159,room,O
3159,.,O
3160,The,O
3160,beanbag,O
3160,Plum,B-FUR
3160,metal,I-FUR
3160,tall,I-FUR
3160,Dressing,I-FUR
3160,table,I-FUR
3160,in,O
3160,the,O
3160,game,O
3160,room,O
3160,is,O
3160,perfect,O
3160,for,O
3160,lounging,O
3160,.,O
3161,I,O
3161,bought,O
3161,a,O
3161,new,O
3161,round,B-FUR
3161,[SHAPE],O
3161,Purple,I-FUR
3161,[COLOR],O
3161,leather,I-FUR
3161,[MATERIAL],O
3161,Dressing,I-FUR
3161,table,I-FUR
3161,for,O
3161,my,O
3161,bedroom,O
3161,.,O
3162,The,O
3162,Blue,B-FUR
3162,glass,I-FUR
3162,hexagonal,I-FUR
3162,Dressing,I-FUR
3162,table,I-FUR
3162,in,O
3162,the,O
3162,guest,O
3162,room,O
3162,is,O
3162,where,O
3162,guests,O
3162,can,O
3162,hang,O
3162,their,O
3162,clothes,O
3162,.,O
3163,The,O
3163,dining,O
3163,wooden,B-FUR
3163,Red,I-FUR
3163,triangle,I-FUR
3163,Dressing,I-FUR
3163,table,I-FUR
3163,is,O
3163,set,O
3163,with,O
3163,plates,O
3163,and,O
3163,silverware,O
3163,.,O
3164,I,O
3164,need,O
3164,a,O
3164,filing,O
3164,Dressing,B-FUR
3164,table,I-FUR
3164,for,O
3164,my,O
3164,home,O
3164,office,O
3164,to,O
3164,store,O
3164,all,O
3164,my,O
3164,important,O
3164,documents,O
3164,.,O
3165,I'm,O
3165,searching,O
3165,for,O
3165,a,O
3165,Purple,B-FUR
3165,[COLOR],O
3165,triangle,I-FUR
3165,[SHAPE],O
3165,Dressing,I-FUR
3165,table,I-FUR
3165,with,O
3165,a,O
3165,glass,I-FUR
3165,top,O
3165,and,O
3165,metal,O
3165,frame,O
3165,to,O
3165,match,O
3165,my,O
3165,modern,O
3165,decor,O
3165,.,O
3166,The,O
3166,Aquamarine,B-FUR
3166,Dressing,I-FUR
3166,table,I-FUR
3166,added,O
3166,a,O
3166,sleek,O
3166,touch,O
3166,to,O
3166,the,O
3166,minimalist,O
3166,living,O
3166,room,O
3166,decor,O
3166,.,O
3167,The,O
3167,wicker,B-FUR
3167,Gray,I-FUR
3167,sleek,I-FUR
3167,Dressing,I-FUR
3167,table,I-FUR
3167,in,O
3167,the,O
3167,living,O
3167,room,O
3167,doubles,O
3167,as,O
3167,a,O
3167,storage,I-FUR
3167,container.,I-FUR
3168,The,O
3168,square,B-FUR
3168,Wheat,I-FUR
3168,Dressing,I-FUR
3168,table,I-FUR
3168,was,O
3168,the,O
3168,perfect,O
3168,complement,O
3168,to,O
3168,the,O
3168,cozy,O
3168,farmhouse-style,O
3168,living,O
3168,room,O
3168,.,O
3169,The,O
3169,computer,B-FUR
3169,chubby,I-FUR
3169,[SHAPE],O
3169,Black,I-FUR
3169,[COLOR],O
3169,metal,I-FUR
3169,[MATERIAL],O
3169,Dressing,I-FUR
3169,table,I-FUR
3169,in,O
3169,the,O
3169,office,O
3169,is,O
3169,very,O
3169,comfortable,O
3169,.,O
3170,The,O
3170,beanbag,O
3170,glass,B-FUR
3170,Orange,I-FUR
3170,hexagonal,I-FUR
3170,Dressing,I-FUR
3170,table,I-FUR
3170,in,O
3170,the,O
3170,game,O
3170,room,O
3170,is,O
3170,perfect,O
3170,for,O
3170,lounging,O
3170,.,O
3171,The,O
3171,broad,B-FUR
3171,Dressing,I-FUR
3171,table,I-FUR
3171,was,O
3171,a,O
3171,classic,O
3171,and,O
3171,functional,O
3171,piece,O
3171,for,O
3171,family,O
3171,gatherings,O
3171,.,O
3172,The,O
3172,tall,B-FUR
3172,[SHAPE],O
3172,wicker,I-FUR
3172,[MATERIAL],O
3172,Dressing,I-FUR
3172,table,I-FUR
3172,added,O
3172,an,O
3172,artistic,O
3172,and,O
3172,unconventional,O
3172,touch,O
3172,to,O
3172,the,O
3172,bedroom,O
3172,.,O
3173,The,O
3173,Dressing,B-FUR
3173,table,I-FUR
3173,in,O
3173,the,O
3173,living,O
3173,room,O
3173,is,O
3173,where,O
3173,I,O
3173,put,O
3173,my,O
3173,feet,O
3173,up,O
3173,.,O
3174,Give,O
3174,me,O
3174,a,O
3174,Dressing,B-FUR
3174,table,I-FUR
3174,with,O
3174,a,O
3174,built-in,O
3174,fireplace,O
3174,to,O
3174,create,O
3174,a,O
3174,cozy,O
3174,ambiance,O
3174,in,O
3174,my,O
3174,living,O
3174,room,O
3174,.,O
3175,The,O
3175,round,B-FUR
3175,[SHAPE],O
3175,Green,I-FUR
3175,[COLOR],O
3175,Dressing,I-FUR
3175,table,I-FUR
3175,provided,O
3175,a,O
3175,pop,O
3175,of,O
3175,color,O
3175,in,O
3175,the,O
3175,corner,O
3175,of,O
3175,the,O
3175,bedroom,O
3175,.,O
3176,I,O
3176,need,O
3176,a,O
3176,round,B-FUR
3176,[SHAPE],O
3176,Dressing,I-FUR
3176,table,I-FUR
3176,with,O
3176,a,O
3176,removable,O
3176,tray,I-FUR
3176,for,O
3176,serving,O
3176,snacks,O
3176,and,O
3176,drinks,O
3176,.,O
3177,The,O
3177,chubby,B-FUR
3177,Wheat,I-FUR
3177,wicker,I-FUR
3177,Dressing,I-FUR
3177,table,I-FUR
3177,at,O
3177,the,O
3177,kitchen,O
3177,counter,O
3177,are,O
3177,where,O
3177,we,O
3177,sit,O
3177,for,O
3177,breakfast,O
3177,.,O
3178,I,O
3178,want,O
3178,a,O
3178,Dressing,B-FUR
3178,table,I-FUR
3178,with,O
3178,a,O
3178,tufted,O
3178,seat,I-FUR
3178,and,O
3178,backrest,O
3178,for,O
3178,my,O
3178,vanity,O
3178,.,O
3179,The,O
3179,dining,O
3179,crooked,B-FUR
3179,pink,I-FUR
3179,wicker,I-FUR
3179,Dressing,I-FUR
3179,table,I-FUR
3179,is,O
3179,set,O
3179,with,O
3179,plates,O
3179,and,O
3179,silverware,O
3179,.,O
3180,The,O
3180,Maroon,B-FUR
3180,linen,I-FUR
3180,triangle,I-FUR
3180,Patio,I-FUR
3180,table,I-FUR
3180,in,O
3180,the,O
3180,living,O
3180,room,O
3180,doubles,O
3180,as,O
3180,a,O
3180,storage,I-FUR
3180,container.,I-FUR
3181,Give,O
3181,me,O
3181,a,O
3181,Patio,B-FUR
3181,table,I-FUR
3181,with,O
3181,a,O
3181,built-in,O
3181,wine,O
3181,rack,O
3181,and,O
3181,glass,I-FUR
3181,holders,O
3181,for,O
3181,my,O
3181,entertaining,O
3181,space,O
3181,.,O
3182,Can,O
3182,you,O
3182,help,O
3182,me,O
3182,find,O
3182,a,O
3182,Fuchsia,B-FUR
3182,[COLOR],O
3182,hexagonal,I-FUR
3182,[SHAPE],O
3182,Patio,I-FUR
3182,table,I-FUR
3182,with,O
3182,a,O
3182,mirror,I-FUR
3182,and,O
3182,matching,O
3182,stool,O
3182,for,O
3182,my,O
3182,daughter's,O
3182,room,O
3182,?,O
3183,Give,O
3183,me,O
3183,a,O
3183,wooden,B-FUR
3183,Patio,I-FUR
3183,table,I-FUR
3183,with,O
3183,a,O
3183,built-in,O
3183,fireplace,O
3183,to,O
3183,create,O
3183,a,O
3183,cozy,O
3183,ambiance,O
3183,in,O
3183,my,O
3183,living,O
3183,room,O
3183,.,O
3184,I'm,O
3184,looking,O
3184,for,O
3184,a,O
3184,broad,B-FUR
3184,Patio,I-FUR
3184,table,I-FUR
3184,with,O
3184,a,O
3184,narrow,O
3184,profile,O
3184,that,O
3184,can,O
3184,fit,O
3184,in,O
3184,my,O
3184,small,O
3184,entryway,O
3184,.,O
3185,I,O
3185,want,O
3185,a,O
3185,hexagonal,B-FUR
3185,Patio,I-FUR
3185,table,I-FUR
3185,with,O
3185,a,O
3185,drop-down,O
3185,leaf,O
3185,that,O
3185,can,O
3185,be,O
3185,stored,O
3185,away,O
3185,when,O
3185,not,O
3185,in,O
3185,use,O
3185,.,O
3186,The,O
3186,coffee,O
3186,Patio,B-FUR
3186,table,I-FUR
3186,in,O
3186,the,O
3186,center,O
3186,of,O
3186,the,O
3186,room,O
3186,is,O
3186,perfect,O
3186,for,O
3186,playing,O
3186,games,O
3186,.,O
3187,I'm,O
3187,in,O
3187,the,O
3187,market,O
3187,for,O
3187,a,O
3187,Magenta,B-FUR
3187,[COLOR],O
3187,Patio,I-FUR
3187,table,I-FUR
3187,with,O
3187,a,O
3187,built-in,O
3187,charging,O
3187,station,O
3187,for,O
3187,my,O
3187,smartphone,O
3187,and,O
3187,tablet,I-FUR
3187,.,O
3188,Give,O
3188,me,O
3188,a,O
3188,Patio,B-FUR
3188,table,I-FUR
3188,with,O
3188,a,O
3188,rustic,O
3188,finish,O
3188,and,O
3188,metal,O
3188,accents,O
3188,for,O
3188,my,O
3188,cabin,I-FUR
3188,.,O
3189,Can,O
3189,you,O
3189,help,O
3189,me,O
3189,find,O
3189,a,O
3189,Patio,B-FUR
3189,table,I-FUR
3189,with,O
3189,a,O
3189,unique,O
3189,shape,O
3189,and,O
3189,interesting,O
3189,texture,O
3189,for,O
3189,my,O
3189,eclectic,O
3189,decor,O
3189,?,O
3190,I,O
3190,need,O
3190,to,O
3190,replace,O
3190,the,O
3190,broken,O
3190,square,B-FUR
3190,Crimson,I-FUR
3190,linen,I-FUR
3190,Patio,I-FUR
3190,table,I-FUR
3190,in,O
3190,my,O
3190,office,O
3190,.,O
3191,The,O
3191,computer,B-FUR
3191,marble,I-FUR
3191,[MATERIAL],O
3191,Silver,I-FUR
3191,[COLOR],O
3191,square,I-FUR
3191,[SHAPE],O
3191,Patio,I-FUR
3191,table,I-FUR
3191,in,O
3191,the,O
3191,office,O
3191,is,O
3191,very,O
3191,comfortable,O
3191,.,O
3192,I,O
3192,want,O
3192,a,O
3192,Patio,B-FUR
3192,table,I-FUR
3192,for,O
3192,my,O
3192,kids',O
3192,"room,",O
3192,with,O
3192,a,O
3192,ladder,O
3192,and,O
3192,built-in,O
3192,storage,O
3192,.,O
3193,I,O
3193,need,O
3193,a,O
3193,Patio,B-FUR
3193,table,I-FUR
3193,with,O
3193,a,O
3193,built-in,O
3193,USB,O
3193,charger,O
3193,for,O
3193,my,O
3193,electronic,O
3193,devices,O
3193,.,O
3194,I,O
3194,need,O
3194,to,O
3194,replace,O
3194,the,O
3194,broken,O
3194,Patio,B-FUR
3194,table,I-FUR
3194,in,O
3194,my,O
3194,office,O
3194,.,O
3195,I'm,O
3195,in,O
3195,the,O
3195,market,O
3195,for,O
3195,a,O
3195,Patio,B-FUR
3195,table,I-FUR
3195,with,O
3195,a,O
3195,built-in,O
3195,charging,O
3195,station,O
3195,for,O
3195,my,O
3195,smartphone,O
3195,and,O
3195,tablet,I-FUR
3195,.,O
3196,I,O
3196,want,O
3196,a,O
3196,leather,B-FUR
3196,Patio,I-FUR
3196,table,I-FUR
3196,with,O
3196,a,O
3196,drop-down,O
3196,leaf,O
3196,that,O
3196,can,O
3196,be,O
3196,stored,O
3196,away,O
3196,when,O
3196,not,O
3196,in,O
3196,use,O
3196,.,O
3197,I,O
3197,want,O
3197,a,O
3197,Patio,B-FUR
3197,table,I-FUR
3197,with,O
3197,a,O
3197,drop-down,O
3197,leaf,O
3197,that,O
3197,can,O
3197,be,O
3197,stored,O
3197,away,O
3197,when,O
3197,not,O
3197,in,O
3197,use,O
3197,.,O
3198,The,O
3198,Orange,B-FUR
3198,[COLOR],O
3198,Patio,I-FUR
3198,table,I-FUR
3198,was,O
3198,a,O
3198,comfortable,O
3198,and,O
3198,stylish,O
3198,seating,O
3198,option,O
3198,for,O
3198,the,O
3198,family,O
3198,room,O
3198,.,O
3199,The,O
3199,filing,O
3199,Patio,B-FUR
3199,table,I-FUR
3199,in,O
3199,the,O
3199,study,O
3199,is,O
3199,where,O
3199,I,O
3199,keep,O
3199,important,O
3199,documents,O
3199,.,O
3200,The,O
3200,Patio,B-FUR
3200,table,I-FUR
3200,in,O
3200,the,O
3200,bedroom,O
3200,is,O
3200,where,O
3200,I,O
3200,check,O
3200,my,O
3200,appearance,O
3200,.,O
3201,I,O
3201,need,O
3201,a,O
3201,filing,O
3201,Red,B-FUR
3201,sleek,I-FUR
3201,Patio,I-FUR
3201,table,I-FUR
3201,for,O
3201,my,O
3201,home,O
3201,office,O
3201,to,O
3201,store,O
3201,all,O
3201,my,O
3201,important,O
3201,documents,O
3201,.,O
3202,I,O
3202,want,O
3202,a,O
3202,pink,B-FUR
3202,round,I-FUR
3202,Patio,I-FUR
3202,table,I-FUR
3202,with,O
3202,a,O
3202,trundle,O
3202,underneath,O
3202,for,O
3202,when,O
3202,guests,O
3202,stay,O
3202,over,O
3202,.,O
3203,I,O
3203,need,O
3203,a,O
3203,storage,O
3203,Cyan,B-FUR
3203,hexagonal,I-FUR
3203,Patio,I-FUR
3203,table,I-FUR
3203,with,O
3203,a,O
3203,hidden,O
3203,compartment,O
3203,to,O
3203,keep,O
3203,my,O
3203,living,O
3203,room,O
3203,clutter-free,O
3203,.,O
3204,Give,O
3204,me,O
3204,a,O
3204,Patio,B-FUR
3204,table,I-FUR
3204,with,O
3204,a,O
3204,distressed,O
3204,finish,O
3204,and,O
3204,decorative,O
3204,carvings,O
3204,for,O
3204,my,O
3204,shabby,O
3204,chic,O
3204,decor,O
3204,.,O
3205,The,O
3205,Patio,B-FUR
3205,table,I-FUR
3205,at,O
3205,the,O
3205,kitchen,O
3205,counter,O
3205,are,O
3205,where,O
3205,we,O
3205,sit,O
3205,for,O
3205,breakfast,O
3205,.,O
3206,The,O
3206,Patio,B-FUR
3206,table,I-FUR
3206,in,O
3206,the,O
3206,hallway,O
3206,is,O
3206,where,O
3206,we,O
3206,store,O
3206,our,O
3206,linens,I-FUR
3206,.,O
3207,I,O
3207,need,O
3207,a,O
3207,Patio,B-FUR
3207,table,I-FUR
3207,with,O
3207,adjustable,O
3207,height,O
3207,and,O
3207,swivel,O
3207,functionality,O
3207,for,O
3207,my,O
3207,workspace,O
3207,.,O
3208,The,O
3208,linen,B-FUR
3208,Fuchsia,I-FUR
3208,wide,I-FUR
3208,Patio,I-FUR
3208,table,I-FUR
3208,at,O
3208,the,O
3208,kitchen,O
3208,counter,O
3208,are,O
3208,where,O
3208,we,O
3208,sit,O
3208,for,O
3208,breakfast,O
3208,.,O
3209,I,O
3209,want,O
3209,a,O
3209,queen-sized,O
3209,Patio,B-FUR
3209,table,I-FUR
3209,with,O
3209,a,O
3209,tufted,O
3209,headboard,O
3209,and,O
3209,a,O
3209,matching,O
3209,nightstand,O
3209,.,O
3210,I,O
3210,want,O
3210,a,O
3210,Bar,B-FUR
3210,table,I-FUR
3210,with,O
3210,a,O
3210,hidden,O
3210,compartment,O
3210,for,O
3210,storing,O
3210,my,O
3210,board,O
3210,games,O
3210,and,O
3210,puzzles,O
3210,.,O
3211,The,O
3211,wide,B-FUR
3211,Charcoal,I-FUR
3211,marble,I-FUR
3211,Bar,I-FUR
3211,table,I-FUR
3211,was,O
3211,a,O
3211,vibrant,O
3211,accent,O
3211,piece,O
3211,in,O
3211,the,O
3211,otherwise,O
3211,neutral,O
3211,living,O
3211,room,O
3211,.,O
3212,The,O
3212,TV,O
3212,pink,B-FUR
3212,wicker,I-FUR
3212,chubby,I-FUR
3212,Bar,I-FUR
3212,table,I-FUR
3212,in,O
3212,the,O
3212,living,O
3212,room,O
3212,holds,O
3212,our,O
3212,television,O
3212,and,O
3212,sound,I-FUR
3212,system.,I-FUR
3213,The,O
3213,crooked,B-FUR
3213,[SHAPE],O
3213,Gray,I-FUR
3213,[COLOR],O
3213,linen,I-FUR
3213,[MATERIAL],O
3213,Bar,I-FUR
3213,table,I-FUR
3213,in,O
3213,the,O
3213,bedroom,O
3213,is,O
3213,where,O
3213,I,O
3213,keep,O
3213,my,O
3213,clothes,O
3213,.,O
3214,I'm,O
3214,looking,O
3214,for,O
3214,a,O
3214,floor,O
3214,Green,B-FUR
3214,broad,I-FUR
3214,Bar,I-FUR
3214,table,I-FUR
3214,with,O
3214,an,O
3214,adjustable,O
3214,arm,O
3214,and,O
3214,a,O
3214,dimmer,O
3214,switch,O
3214,.,O
3215,The,O
3215,Bar,B-FUR
3215,table,I-FUR
3215,in,O
3215,the,O
3215,study,O
3215,is,O
3215,overflowing,O
3215,with,O
3215,books,I-FUR
3215,.,O
3216,The,O
3216,Bar,B-FUR
3216,table,I-FUR
3216,in,O
3216,the,O
3216,master,O
3216,bedroom,O
3216,is,O
3216,where,O
3216,I,O
3216,keep,O
3216,my,O
3216,jewelry,O
3216,.,O
3217,I,O
3217,need,O
3217,to,O
3217,buy,O
3217,a,O
3217,new,O
3217,Olive,B-FUR
3217,[COLOR],O
3217,low,I-FUR
3217,[SHAPE],O
3217,Bar,I-FUR
3217,table,I-FUR
3217,for,O
3217,my,O
3217,growing,O
3217,collection,O
3217,of,O
3217,novels,I-FUR
3217,.,O
3218,Can,O
3218,you,O
3218,please,O
3218,give,O
3218,me,O
3218,a,O
3218,Khaki,B-FUR
3218,low,I-FUR
3218,Bar,I-FUR
3218,table,I-FUR
3218,that,O
3218,can,O
3218,fit,O
3218,six,O
3218,people,O
3218,for,O
3218,my,O
3218,dinner,O
3218,party,O
3218,?,O
3219,The,O
3219,square,B-FUR
3219,Olive,I-FUR
3219,Bar,I-FUR
3219,table,I-FUR
3219,with,O
3219,a,O
3219,distressed,O
3219,white,O
3219,frame,O
3219,fit,O
3219,perfectly,O
3219,above,O
3219,the,O
3219,vintage,O
3219,dresser,O
3219,.,O
3220,Can,O
3220,you,O
3220,recommend,O
3220,a,O
3220,Bar,B-FUR
3220,table,I-FUR
3220,that,O
3220,will,O
3220,fit,O
3220,in,O
3220,my,O
3220,narrow,O
3220,hallway,O
3220,and,O
3220,has,O
3220,drawers,O
3220,for,O
3220,storage,O
3220,?,O
3221,Can,O
3221,you,O
3221,find,O
3221,me,O
3221,a,O
3221,metal,B-FUR
3221,[MATERIAL],O
3221,Bar,I-FUR
3221,table,I-FUR
3221,with,O
3221,a,O
3221,high,O
3221,back,O
3221,and,O
3221,soft,O
3221,cushions,I-FUR
3221,for,O
3221,my,O
3221,home,O
3221,office,O
3221,?,O
3222,I,O
3222,need,O
3222,a,O
3222,Blue,B-FUR
3222,[COLOR],O
3222,Bar,I-FUR
3222,table,I-FUR
3222,with,O
3222,a,O
3222,removable,O
3222,tray,I-FUR
3222,for,O
3222,serving,O
3222,snacks,O
3222,and,O
3222,drinks,O
3222,.,O
3223,Can,O
3223,you,O
3223,find,O
3223,me,O
3223,a,O
3223,high-top,O
3223,Azure,B-FUR
3223,[COLOR],O
3223,sleek,I-FUR
3223,[SHAPE],O
3223,Bar,I-FUR
3223,table,I-FUR
3223,and,O
3223,chairs,I-FUR
3223,for,O
3223,my,O
3223,kitchen,O
3223,that,O
3223,won't,O
3223,take,O
3223,up,O
3223,too,O
3223,much,O
3223,space,O
3223,?,O
3224,Can,O
3224,you,O
3224,find,O
3224,me,O
3224,a,O
3224,high-top,O
3224,Bar,B-FUR
3224,table,I-FUR
3224,and,O
3224,chairs,I-FUR
3224,for,O
3224,my,O
3224,kitchen,O
3224,that,O
3224,won't,O
3224,take,O
3224,up,O
3224,too,O
3224,much,O
3224,space,O
3224,?,O
3225,I'm,O
3225,looking,O
3225,for,O
3225,a,O
3225,comfortable,O
3225,Bar,B-FUR
3225,table,I-FUR
3225,to,O
3225,read,O
3225,"in,",O
3225,preferably,O
3225,in,O
3225,a,O
3225,light,O
3225,color,O
3225,.,O
3226,Can,O
3226,you,O
3226,recommend,O
3226,a,O
3226,Bar,B-FUR
3226,table,I-FUR
3226,with,O
3226,a,O
3226,hydraulic,O
3226,lift,O
3226,that,O
3226,can,O
3226,be,O
3226,adjusted,O
3226,to,O
3226,different,O
3226,heights,O
3226,?,O
3227,I'm,O
3227,looking,O
3227,for,O
3227,a,O
3227,floor,O
3227,Bar,B-FUR
3227,table,I-FUR
3227,with,O
3227,an,O
3227,adjustable,O
3227,arm,O
3227,and,O
3227,a,O
3227,dimmer,O
3227,switch,O
3227,.,O
3228,I,O
3228,need,O
3228,to,O
3228,buy,O
3228,a,O
3228,new,O
3228,Bar,B-FUR
3228,table,I-FUR
3228,for,O
3228,my,O
3228,growing,O
3228,collection,O
3228,of,O
3228,novels,I-FUR
3228,.,O
3229,The,O
3229,wide,B-FUR
3229,wicker,I-FUR
3229,Bar,I-FUR
3229,table,I-FUR
3229,was,O
3229,a,O
3229,stylish,O
3229,and,O
3229,functional,O
3229,addition,O
3229,to,O
3229,the,O
3229,bathroom,O
3229,.,O
3230,I'm,O
3230,looking,O
3230,for,O
3230,a,O
3230,Bar,B-FUR
3230,table,I-FUR
3230,with,O
3230,a,O
3230,lift-top,O
3230,to,O
3230,use,O
3230,as,O
3230,a,O
3230,makeshift,O
3230,desk,I-FUR
3230,while,O
3230,watching,O
3230,TV,O
3230,.,O
3231,I,O
3231,want,O
3231,a,O
3231,Lime,B-FUR
3231,Bar,I-FUR
3231,table,I-FUR
3231,with,O
3231,a,O
3231,drop-down,O
3231,leaf,O
3231,that,O
3231,can,O
3231,be,O
3231,stored,O
3231,away,O
3231,when,O
3231,not,O
3231,in,O
3231,use,O
3231,.,O
3232,The,O
3232,tall,B-FUR
3232,Black,I-FUR
3232,Bar,I-FUR
3232,table,I-FUR
3232,added,O
3232,a,O
3232,sleek,O
3232,and,O
3232,sophisticated,O
3232,touch,O
3232,to,O
3232,the,O
3232,sitting,O
3232,area,O
3232,.,O
3233,I,O
3233,want,O
3233,a,O
3233,Bar,B-FUR
3233,table,I-FUR
3233,for,O
3233,my,O
3233,bedroom,O
3233,with,O
3233,a,O
3233,full-length,O
3233,mirror,I-FUR
3233,and,O
3233,plenty,O
3233,of,O
3233,storage,O
3233,.,O
3234,I'm,O
3234,in,O
3234,the,O
3234,market,O
3234,for,O
3234,a,O
3234,Bar,B-FUR
3234,table,I-FUR
3234,with,O
3234,a,O
3234,built-in,O
3234,massager,O
3234,and,O
3234,heating,O
3234,function,O
3234,.,O
3235,The,O
3235,Bar,B-FUR
3235,table,I-FUR
3235,in,O
3235,the,O
3235,den,O
3235,is,O
3235,where,O
3235,I,O
3235,do,O
3235,my,O
3235,writing,O
3235,.,O
3236,The,O
3236,Crimson,B-FUR
3236,metal,I-FUR
3236,low,I-FUR
3236,Bar,I-FUR
3236,table,I-FUR
3236,in,O
3236,the,O
3236,bathroom,O
3236,is,O
3236,where,O
3236,I,O
3236,apply,O
3236,my,O
3236,makeup,O
3236,.,O
3237,I'm,O
3237,in,O
3237,the,O
3237,market,O
3237,for,O
3237,a,O
3237,Lime,B-FUR
3237,crooked,I-FUR
3237,Bar,I-FUR
3237,table,I-FUR
3237,with,O
3237,a,O
3237,built-in,O
3237,massager,O
3237,and,O
3237,heating,O
3237,function,O
3237,.,O
3238,Can,O
3238,you,O
3238,recommend,O
3238,a,O
3238,Fuchsia,B-FUR
3238,tall,I-FUR
3238,Bar,I-FUR
3238,table,I-FUR
3238,that,O
3238,will,O
3238,fit,O
3238,in,O
3238,my,O
3238,narrow,O
3238,hallway,O
3238,and,O
3238,has,O
3238,drawers,O
3238,for,O
3238,storage,O
3238,?,O
3239,The,O
3239,TV,O
3239,hexagonal,B-FUR
3239,Brown,I-FUR
3239,metal,I-FUR
3239,Bar,I-FUR
3239,table,I-FUR
3239,in,O
3239,the,O
3239,living,O
3239,room,O
3239,holds,O
3239,our,O
3239,television,O
3239,and,O
3239,sound,I-FUR
3239,system.,I-FUR
3240,I,O
3240,bought,O
3240,a,O
3240,new,O
3240,wooden,B-FUR
3240,Plum,I-FUR
3240,hexagonal,I-FUR
3240,Picnic,I-FUR
3240,table,I-FUR
3240,for,O
3240,my,O
3240,home,O
3240,office,O
3240,.,O
3241,The,O
3241,filing,O
3241,square,B-FUR
3241,Maroon,I-FUR
3241,leather,I-FUR
3241,Picnic,I-FUR
3241,table,I-FUR
3241,in,O
3241,the,O
3241,study,O
3241,is,O
3241,where,O
3241,I,O
3241,keep,O
3241,important,O
3241,documents,O
3241,.,O
3242,The,O
3242,Picnic,B-FUR
3242,table,I-FUR
3242,in,O
3242,the,O
3242,den,O
3242,is,O
3242,where,O
3242,I,O
3242,like,O
3242,to,O
3242,watch,O
3242,movies,O
3242,.,O
3243,I,O
3243,want,O
3243,a,O
3243,Red,B-FUR
3243,tall,I-FUR
3243,Picnic,I-FUR
3243,table,I-FUR
3243,for,O
3243,my,O
3243,kids',O
3243,"room,",O
3243,with,O
3243,a,O
3243,ladder,O
3243,and,O
3243,built-in,O
3243,storage,O
3243,.,O
3244,The,O
3244,Wheat,B-FUR
3244,Picnic,I-FUR
3244,table,I-FUR
3244,was,O
3244,a,O
3244,classic,O
3244,and,O
3244,timeless,O
3244,piece,O
3244,in,O
3244,the,O
3244,den,O
3244,.,O
3245,I,O
3245,need,O
3245,a,O
3245,storage,O
3245,Picnic,B-FUR
3245,table,I-FUR
3245,with,O
3245,a,O
3245,hidden,O
3245,compartment,O
3245,to,O
3245,keep,O
3245,my,O
3245,living,O
3245,room,O
3245,clutter-free,O
3245,.,O
3246,The,O
3246,Picnic,B-FUR
3246,table,I-FUR
3246,in,O
3246,the,O
3246,living,O
3246,room,O
3246,is,O
3246,my,O
3246,favorite,O
3246,place,O
3246,to,O
3246,relax,O
3246,.,O
3247,The,O
3247,hexagonal,B-FUR
3247,Picnic,I-FUR
3247,table,I-FUR
3247,was,O
3247,a,O
3247,unique,O
3247,and,O
3247,eye-catching,O
3247,piece,O
3247,in,O
3247,the,O
3247,living,O
3247,room,O
3247,.,O
3248,The,O
3248,sleek,B-FUR
3248,Olden,I-FUR
3248,Picnic,I-FUR
3248,table,I-FUR
3248,was,O
3248,an,O
3248,eye-catching,O
3248,addition,O
3248,to,O
3248,the,O
3248,"chic,",O
3248,modern,O
3248,foyer,O
3248,.,O
3249,The,O
3249,Coral,B-FUR
3249,[COLOR],O
3249,leather,I-FUR
3249,[MATERIAL],O
3249,small,I-FUR
3249,[SHAPE],O
3249,Picnic,I-FUR
3249,table,I-FUR
3249,next,O
3249,to,O
3249,the,O
3249,bed,I-FUR
3249,is,O
3249,where,O
3249,I,O
3249,keep,O
3249,my,O
3249,alarm,O
3249,clock,O
3249,.,O
3250,I'm,O
3250,in,O
3250,the,O
3250,market,O
3250,for,O
3250,a,O
3250,square,B-FUR
3250,[SHAPE],O
3250,Picnic,I-FUR
3250,table,I-FUR
3250,with,O
3250,a,O
3250,built-in,O
3250,charging,O
3250,station,O
3250,for,O
3250,my,O
3250,smartphone,O
3250,and,O
3250,tablet,I-FUR
3250,.,O
3251,Can,O
3251,you,O
3251,recommend,O
3251,a,O
3251,Picnic,B-FUR
3251,table,I-FUR
3251,that,O
3251,will,O
3251,fit,O
3251,in,O
3251,my,O
3251,small,O
3251,living,O
3251,room,O
3251,?,O
3252,The,O
3252,low,B-FUR
3252,Gray,I-FUR
3252,wooden,I-FUR
3252,Picnic,I-FUR
3252,table,I-FUR
3252,in,O
3252,the,O
3252,den,O
3252,is,O
3252,where,O
3252,I,O
3252,like,O
3252,to,O
3252,watch,O
3252,movies,O
3252,.,O
3253,The,O
3253,coffee,O
3253,Silver,B-FUR
3253,metal,I-FUR
3253,hexagonal,I-FUR
3253,Picnic,I-FUR
3253,table,I-FUR
3253,in,O
